x,y,count
133,93,31695
133,94,18547
133,95,14123
133,96,12448
133,97,16856
133,98,29016
133,99,13833
133,100,11437
133,101,8544
133,102,18045
133,103,7199
133,104,13413
133,105,3018
133,106,8927
133,107,13112
133,108,13084
133,109,11900
133,110,4253
133,111,4382
133,112,3135
133,113,227
133,114,903
133,115,865
133,116,30
133,117,1439
133,118,2171
133,119,209
133,120,28
133,121,76
133,122,114
133,123,494
133,124,2249
133,125,470
133,126,681
133,127,190
133,128,169
133,129,26
133,130,4
133,131,8
133,132,365
133,133,1181
133,134,1541
133,135,1582
133,136,1837
133,137,5026
133,138,7834
133,139,2791
133,140,400
133,141,194
133,142,9160
133,143,471
133,144,53
133,145,41
133,146,83
133,147,230
133,148,31
133,149,261
133,150,171
133,151,1255
133,152,4
133,153,59
133,154,10
133,155,2
133,156,19
133,157,81
133,158,17
133,159,784
133,160,94
133,161,167
133,162,52
133,163,1391
133,164,1234
133,165,119
133,166,18
133,167,16
133,168,28
133,169,16
133,170,664
133,171,236
133,172,15
133,173,87
133,174,14
133,175,21
133,176,1
133,177,25
133,178,34
133,179,430
133,180,127
133,181,5
133,182,6
133,184,4
133,187,24
133,188,33
133,189,6
133,194,2
133,195,3
133,197,8
133,198,64
133,199,20
133,200,4
134,1,4077
134,2,559
134,3,1330
134,4,168
134,5,197
134,6,260
134,7,1590
134,8,64
134,9,86
134,10,59
134,11,30
134,15,2
134,18,1
134,21,5
134,22,2
134,24,15
134,25,17
134,26,3001
134,27,4578
134,28,1676
134,29,121
134,30,1338
134,31,738
134,32,317
134,33,417
134,34,557
134,35,32
134,36,7
134,37,87
134,38,754
134,39,512
134,40,1230
134,41,464
134,42,456
134,43,2724
134,44,6220
134,45,10681
134,46,7760
134,47,9945
134,48,5862
134,49,1008
134,50,3061
134,51,4601
134,52,4048
134,53,1478
134,54,1820
134,55,1305
134,56,5786
134,57,2991
134,58,1391
134,59,8200
134,60,4086
134,61,3811
134,62,5336
134,63,7159
134,64,12403
134,65,11498
134,66,5255
134,67,4880
134,68,11279
134,69,14845
134,70,12646
134,71,27344
134,72,10444
134,73,19264
134,74,14279
134,75,28821
134,76,31068
134,77,176167
134,78,92925
134,79,44659
134,80,100824
134,81,72103
134,82,119788
134,83,64652
134,84,28291
134,85,13752
134,86,25379
134,87,15776
134,88,52533
134,89,28799
134,90,29743
134,91,16580
134,92,16016
134,93,5028
134,94,6316
134,95,7737
134,96,3277
134,97,174
134,98,5507
134,99,18714
134,100,21090
134,101,19064
134,102,13560
134,103,6941
134,104,5102
134,105,62
134,106,9703
134,107,17366
134,108,4299
134,109,4831
134,110,5900
134,111,4011
134,112,3059
134,113,1146
134,114,857
134,115,266
134,116,513
134,117,2608
134,118,2208
134,119,351
134,120,7
134,121,31
134,122,62
134,123,1784
134,124,239
134,125,171
134,126,657
134,127,2038
134,128,121
134,129,51
134,130,163
134,131,481
134,132,455
134,133,11
134,134,494
134,135,1808
134,136,4468
134,137,73
134,138,1685
134,139,446
134,140,127
134,141,21
134,142,680
134,143,586
134,144,27
134,147,66
134,148,6
134,149,9
134,150,94
134,151,1394
134,152,40
134,153,2
134,155,28
134,156,106
134,157,134
134,158,105
134,159,6
134,160,6
134,161,1
134,162,26
134,163,427
134,164,61
134,165,53
134,166,50
134,167,2
134,170,6
134,171,367
134,172,705
134,173,5
134,174,8
134,175,15
134,176,48
134,177,24
134,178,92
134,179,138
134,180,4
134,181,2
134,182,10
134,183,42
134,184,69
134,185,145
134,186,7
134,187,12
134,189,4
134,192,1
134,194,5
134,195,14
134,196,3
134,197,24
134,198,804
134,199,118
134,200,6
135,1,4401
135,2,1022
135,3,921
135,4,1524
135,5,1991
135,6,61
135,7,565
135,8,626
135,9,162
135,10,266
135,11,7
135,12,1
135,16,1
135,18,1
135,20,1
135,21,7
135,22,5
135,23,1
135,24,5
135,25,1813
135,26,10747
135,27,1214
135,28,1159
135,29,910
135,30,1097
135,31,749
135,32,1393
135,33,2971
135,34,4507
135,35,16
135,36,11
135,37,57
135,38,592
135,39,1923
135,40,1285
135,41,291
135,42,1091
135,43,6357
135,44,13751
135,45,10270
135,46,10312
135,47,19661
135,48,19309
135,49,13857
135,50,10073
135,51,7723
135,52,4996
135,53,3310
135,54,7041
135,55,12270
135,56,14568
135,57,7407
135,58,8816
135,59,9168
135,60,13341
135,61,12609
135,62,10555
135,63,16408
135,64,21646
135,65,13953
135,66,7862
135,67,13892
135,68,4198
135,69,12631
135,70,14376
135,71,20116
135,72,16184
135,73,30431
135,74,17440
135,75,24186
135,76,96173
135,77,359963
135,78,140375
135,79,46410
135,80,100232
135,81,108035
135,82,196083
135,83,89033
135,84,68807
135,85,38590
135,86,48651
135,87,64146
135,88,56360
135,89,22855
135,90,14958
135,91,10420
135,92,10956
135,93,6924
135,94,12173
135,95,6232
135,96,5505
135,97,2842
135,98,15784
135,99,11466
135,100,11739
135,101,53819
135,102,31612
135,103,31659
135,104,18774
135,105,27288
135,106,26404
135,107,23122
135,108,21763
135,109,12629
135,110,15439
135,111,21996
135,112,8452
135,113,15691
135,114,5852
135,115,11602
135,116,7986
135,117,4125
135,118,2745
135,119,1831
135,120,31
135,121,201
135,122,5195
135,123,564
135,124,648
135,125,478
135,126,1568
135,127,2143
135,128,277
135,129,146
135,130,359
135,131,777
135,132,202
135,133,15
135,134,409
135,135,1696
135,136,3027
135,137,2578
135,138,3205
135,139,1500
135,140,144
135,141,21
135,142,91
135,143,152
135,144,764
135,145,36
135,146,83
135,147,162
135,148,126
135,149,84
135,150,11
135,151,70
135,152,185
135,153,1
135,155,5
135,156,150
135,157,1946
135,158,276
135,159,41
135,160,1
135,161,16
135,162,49
135,163,33
135,164,4
135,165,11
135,166,11
135,167,11
135,168,67
135,169,9
135,170,59
135,171,50
135,172,869
135,173,565
135,174,253
135,175,473
135,176,618
135,177,732
135,178,644
135,179,493
135,180,556
135,181,369
135,182,335
135,183,159
135,184,336
135,185,285
135,186,95
135,187,38
135,188,441
135,189,176
135,191,5
135,192,1
135,193,24
135,194,47
135,195,68
135,196,6
135,197,48
135,198,57
135,199,25
136,1,874
136,2,206
136,3,827
136,4,442
136,5,357
136,6,16
136,7,168
136,8,274
136,9,11
136,10,1
136,13,2
136,19,5
136,20,16
136,21,3
136,22,2
136,23,6
136,24,8
136,25,1523
136,26,3327
136,27,117
136,28,555
136,29,672
136,30,236
136,31,258
136,32,2100
136,33,2217
136,34,1417
136,35,12
136,36,17
136,37,850
136,38,3038
136,39,528
136,40,922
136,41,813
136,42,1135
136,43,2900
136,44,14416
136,45,13202
136,46,16392
136,47,25785
136,48,19783
136,49,12758
136,50,11235
136,51,7261
136,52,7983
136,53,6432
136,54,7478
136,55,8564
136,56,7778
136,57,4819
136,58,4439
136,59,776
136,60,4313
136,61,2985
136,62,3007
136,63,7134
136,64,11613
136,65,10392
136,66,4255
136,67,5037
136,68,6430
136,69,5582
136,70,16478
136,71,14305
136,72,7925
136,73,16658
136,74,19789
136,75,26030
136,76,48848
136,77,30179
136,78,40406
136,79,19939
136,80,64158
136,81,53919
136,82,84229
136,83,38473
136,84,19734
136,85,18913
136,86,17152
136,87,11537
136,88,19473
136,89,14539
136,90,11228
136,91,8201
136,92,12603
136,93,5077
136,94,16394
136,95,14580
136,96,11443
136,97,11256
136,98,14559
136,99,12548
136,100,10305
136,101,22413
136,102,8484
136,103,18445
136,104,7866
136,105,15632
136,106,11602
136,107,12815
136,108,18533
136,109,5431
136,110,9762
136,111,6519
136,112,2133
136,113,2108
136,114,4388
136,115,6105
136,116,1376
136,117,3175
136,118,8935
136,119,2174
136,120,1224
136,121,2238
136,122,5713
136,123,632
136,124,229
136,125,431
136,126,261
136,127,417
136,128,254
136,129,29
136,130,32
136,131,570
136,132,26
136,133,23
136,134,38
136,135,175
136,136,170
136,137,421
136,138,1069
136,139,5813
136,140,985
136,141,402
136,142,2243
136,143,2460
136,144,550
136,145,52
136,146,141
136,147,792
136,148,528
136,149,89
136,151,4
136,152,119
136,153,77
136,156,41
136,157,743
136,158,91
136,159,1
136,160,27
136,161,61
136,162,51
136,167,2
136,168,76
136,169,68
136,170,3
136,171,16
136,172,44
136,174,21
136,175,3
136,176,20
136,177,28
136,178,7
136,179,16
136,180,30
136,181,294
136,182,10
136,183,1
136,185,1
136,187,7
136,188,508
136,189,260
136,190,1
136,191,1
136,192,20
136,193,67
136,194,2
136,196,7
136,197,2
136,198,2
137,1,1727
137,2,453
137,3,246
137,4,8
137,5,804
137,6,548
137,7,202
137,10,1
137,12,1
137,13,1
137,15,1
137,18,3
137,19,4
137,23,17
137,24,223
137,25,514
137,26,5780
137,27,697
137,28,279
137,29,906
137,30,424
137,31,1203
137,32,317
137,33,869
137,34,1786
137,35,376
137,36,25
137,37,870
137,38,1349
137,39,2123
137,40,1826
137,41,714
137,42,696
137,43,2718
137,44,8359
137,45,8243
137,46,17118
137,47,15719
137,48,8156
137,49,2639
137,50,3101
137,51,2373
137,52,4032
137,53,3490
137,54,1924
137,55,1424
137,56,9691
137,57,5912
137,58,5732
137,59,2762
137,60,9542
137,61,4107
137,62,7128
137,63,17272
137,64,14035
137,65,11638
137,66,7761
137,67,9406
137,68,12060
137,69,18017
137,70,2797
137,71,4032
137,72,7077
137,73,8662
137,74,8860
137,75,29883
137,76,14678
137,77,10661
137,78,24138
137,79,16981
137,80,30083
137,81,36314
137,82,71526
137,83,30246
137,84,13247
137,85,23192
137,86,11269
137,87,13868
137,88,29077
137,89,19915
137,90,13039
137,91,11127
137,92,18688
137,93,18956
137,94,4426
137,95,6201
137,96,7756
137,97,6208
137,98,12166
137,99,8213
137,100,8947
137,101,16963
137,102,9054
137,103,13255
137,104,8131
137,105,31761
137,106,10205
137,107,9813
137,108,6684
137,109,9088
137,110,10764
137,111,5894
137,112,1903
137,113,7843
137,114,1007
137,115,947
137,116,1061
137,117,1827
137,118,2186
137,119,214
137,120,199
137,121,1369
137,122,991
137,123,1484
137,124,726
137,125,4
137,127,2
137,128,2
137,129,1
137,131,946
137,132,21
137,133,20
137,134,23
137,135,4
137,136,53
137,137,2
137,138,16
137,139,3382
137,140,2014
137,141,62
137,142,2084
137,143,3008
137,144,362
137,145,53
137,146,193
137,147,74
137,148,380
137,149,54
137,153,38
137,154,588
137,155,164
137,156,114
137,157,149
137,158,85
137,159,49
137,160,67
137,161,286
137,162,381
137,163,85
137,167,1
137,168,1
137,169,1
137,172,21
137,173,109
137,175,188
137,176,45
137,177,3
137,178,18
137,179,76
137,180,178
137,185,1
137,187,3
137,188,166
137,189,216
137,190,21
137,191,5
137,192,41
137,193,1
137,195,2
137,196,1
137,198,3
137,199,3
138,1,1252
138,2,8
138,3,1640
138,4,410
138,5,837
138,6,567
138,7,2
138,8,37
138,15,2
138,16,2
138,17,5
138,18,2
138,19,18
138,21,1
138,23,4
138,24,47
138,25,912
138,26,6681
138,27,4152
138,28,3253
138,29,600
138,30,24
138,31,1582
138,32,1288
138,33,210
138,34,1767
138,35,50
138,36,11
138,37,43
138,38,1224
138,39,2000
138,40,514
138,41,1532
138,42,1582
138,43,3737
138,44,14309
138,45,5749
138,46,8812
138,47,8137
138,48,13554
138,49,10665
138,50,9351
138,51,5550
138,52,6693
138,53,3964
138,54,7069
138,55,11600
138,56,13534
138,57,19097
138,58,20309
138,59,8917
138,60,7976
138,61,2864
138,62,12560
138,63,13163
138,64,16619
138,65,13130
138,66,9254
138,67,14848
138,68,11281
138,69,11189
138,70,9155
138,71,2762
138,72,1299
138,73,9159
138,74,19510
138,75,27716
138,76,37294
138,77,27573
138,78,27858
138,79,25084
138,80,16946
138,81,16219
138,82,25447
138,83,27968
138,84,14551
138,85,13152
138,86,24597
138,87,21150
138,88,50064
138,89,41146
138,90,35522
138,91,14781
138,92,20149
138,93,25314
138,94,33666
138,95,21030
138,96,21079
138,97,17020
138,98,18398
138,99,13507
138,100,13952
138,101,24899
138,102,9247
138,103,19678
138,104,14150
138,105,21691
138,106,24487
138,107,12311
138,108,7740
138,109,9058
138,110,3705
138,111,6816
138,112,3377
138,113,7432
138,114,1149
138,115,121
138,116,44
138,117,714
138,118,4107
138,119,625
138,120,421
138,121,2784
138,122,2776
138,123,1256
138,124,133
138,125,8
138,126,7
138,127,5
138,128,1
138,129,5
138,130,11
138,131,9
138,132,105
138,133,14
138,134,18
138,135,84
138,136,47
138,137,2
138,138,21
138,139,704
138,140,2072
138,141,1804
138,142,2249
138,143,3589
138,144,2036
138,145,110
138,146,125
138,147,399
138,148,433
138,149,32
138,150,14
138,151,8
138,152,8
138,153,10
138,154,160
138,155,217
138,156,2
138,157,2
138,159,1
138,160,1
138,162,4
138,163,11
138,164,35
138,165,34
138,166,94
138,167,315
138,168,314
138,169,19
138,170,29
138,171,19
138,172,27
138,173,81
138,174,88
138,175,211
138,176,10
138,177,1
138,178,10
138,179,33
138,180,83
138,181,2
138,182,12
138,185,2
138,187,2
138,188,2
138,189,410
138,190,438
138,191,995
138,192,323
138,193,5
138,194,40
138,195,24
138,196,7
138,197,6
138,198,31
138,199,47
138,200,5
139,1,492
139,2,60
139,3,110
139,4,111
139,5,554
139,6,598
139,7,7
139,8,47
139,9,1
139,15,2
139,16,2
139,17,11
139,19,3
139,20,3
139,24,82
139,25,3162
139,26,504
139,27,710
139,28,110
139,29,65
139,30,42
139,31,490
139,32,997
139,33,960
139,34,1807
139,35,224
139,36,4
139,37,1
139,38,710
139,39,754
139,40,265
139,41,2466
139,42,3734
139,43,1634
139,44,1232
139,45,2720
139,46,2998
139,47,5991
139,48,5842
139,49,5169
139,50,6521
139,51,6922
139,52,3591
139,53,6387
139,54,2415
139,55,3164
139,56,5913
139,57,10520
139,58,10275
139,59,3904
139,60,4211
139,61,2460
139,62,5322
139,63,6428
139,64,12808
139,65,6357
139,66,8635
139,67,8183
139,68,8745
139,69,3624
139,70,8265
139,71,9244
139,72,3356
139,73,8793
139,74,15093
139,75,9555
139,76,20499
139,77,11061
139,78,17109
139,79,21182
139,80,14302
139,81,19363
139,82,21955
139,83,22352
139,84,12831
139,85,8533
139,86,7650
139,87,21971
139,88,59155
139,89,29193
139,90,17434
139,91,4603
139,92,10465
139,93,8756
139,94,15922
139,95,14304
139,96,11168
139,97,3502
139,98,12918
139,99,13108
139,100,20664
139,101,15195
139,102,12708
139,103,22480
139,104,14775
139,105,17481
139,106,13321
139,107,4363
139,108,4527
139,109,7672
139,110,11080
139,111,8172
139,112,2377
139,113,6165
139,114,1435
139,115,765
139,116,388
139,117,833
139,118,2649
139,119,309
139,120,2191
139,121,6213
139,122,2867
139,123,236
139,124,26
139,125,22
139,126,71
139,127,4
139,128,2
139,129,2
139,130,4
139,131,159
139,132,672
139,133,1
139,134,90
139,135,75
139,136,9
139,139,7
139,140,232
139,141,2760
139,142,2121
139,143,1800
139,144,6627
139,145,3327
139,146,603
139,147,28
139,148,147
139,149,398
139,150,5
139,151,9
139,152,2
139,153,32
139,154,76
139,155,568
139,156,131
139,162,1
139,163,1
139,166,2
139,167,5
139,168,1
139,169,1
139,170,2
139,171,10
139,172,11
139,173,65
139,174,120
139,175,10
139,176,7
139,177,1
139,178,33
139,179,60
139,180,15
139,181,15
139,182,110
139,185,1
139,188,6
139,189,2
139,191,7
139,192,273
139,193,204
139,194,14
139,196,2
139,197,2
139,198,1
139,199,21
139,200,20
140,1,616
140,2,30
140,3,63
140,4,83
140,5,37
140,6,1071
140,7,783
140,8,19
140,9,5
140,10,2
140,13,1
140,16,2
140,17,4
140,18,1
140,19,1
140,20,7
140,23,2
140,24,1430
140,25,6196
140,26,897
140,27,921
140,28,207
140,29,255
140,30,1162
140,31,659
140,32,998
140,33,107
140,34,679
140,35,743
140,36,9
140,37,2
140,38,394
140,39,183
140,40,297
140,41,460
140,42,8032
140,43,1757
140,44,6836
140,45,2200
140,46,2607
140,47,3418
140,48,3408
140,49,5228
140,50,6091
140,51,9897
140,52,2814
140,53,2760
140,54,3532
140,55,8545
140,56,11915
140,57,17343
140,58,14334
140,59,4609
140,60,5414
140,61,5954
140,62,10379
140,63,12385
140,64,16145
140,65,15649
140,66,12434
140,67,8103
140,68,9323
140,69,12095
140,70,26435
140,71,13648
140,72,14249
140,73,24922
140,74,16724
140,75,4904
140,76,10886
140,77,19596
140,78,21526
140,79,24576
140,80,16058
140,81,21989
140,82,26404
140,83,41737
140,84,22068
140,85,21012
140,86,16027
140,87,25791
140,88,28433
140,89,15330
140,90,6983
140,91,10389
140,92,30502
140,93,19750
140,94,20490
140,95,20709
140,96,17574
140,97,15316
140,98,11382
140,99,11247
140,100,16579
140,101,18060
140,102,12581
140,103,11225
140,104,10850
140,105,10803
140,106,12428
140,107,16722
140,108,17526
140,109,21586
140,110,8264
140,111,6578
140,112,5100
140,113,8906
140,114,8988
140,115,819
140,116,562
140,117,2904
140,118,9272
140,119,11557
140,120,6284
140,121,8125
140,122,4042
140,123,805
140,124,21
140,125,23
140,126,11
140,127,4
140,128,2
140,129,4
140,130,19
140,131,59
140,132,27
140,133,66
140,134,118
140,135,18
140,136,14
140,137,2
140,138,1
140,139,5
140,140,641
140,141,1393
140,142,8338
140,143,1046
140,144,69
140,145,117
140,146,886
140,147,191
140,148,96
140,149,583
140,150,191
140,151,83
140,152,498
140,153,264
140,154,62
140,155,9
140,156,339
140,157,156
140,158,99
140,159,55
140,160,2
140,161,3
140,163,4
140,164,2
140,165,1
140,166,86
140,167,118
140,168,543
140,169,22
140,172,18
140,173,360
140,174,94
140,175,80
140,176,542
140,177,50
140,178,112
140,179,37
140,180,369
140,181,221
140,182,35
140,187,3
140,188,7
140,192,16
140,193,446
140,194,232
140,196,2
140,200,1
141,1,2583
141,2,1103
141,3,159
141,4,342
141,5,72
141,6,60
141,7,246
141,8,264
141,9,44
141,11,1
141,13,3
141,14,1
141,15,1
141,16,1
141,18,4
141,19,1
141,20,21
141,22,9
141,23,874
141,24,5222
141,25,721
141,26,752
141,27,703
141,28,313
141,29,194
141,30,2467
141,31,1533
141,32,175
141,33,66
141,34,707
141,35,1729
141,36,9
141,37,100
141,38,1097
141,39,763
141,40,961
141,41,3575
141,42,3895
141,43,2969
141,44,3019
141,45,3582
141,46,7669
141,47,10215
141,48,5555
141,49,2616
141,50,9967
141,51,9641
141,52,3842
141,53,2890
141,54,3752
141,55,6413
141,56,9406
141,57,11591
141,58,9382
141,59,1610
141,60,5083
141,61,9190
141,62,6805
141,63,13433
141,64,10485
141,65,9274
141,66,6248
141,67,12838
141,68,10093
141,69,18351
141,70,10155
141,71,22189
141,72,14448
141,73,19536
141,74,20372
141,75,19536
141,76,17116
141,77,22633
141,78,18512
141,79,30198
141,80,15526
141,81,27744
141,82,19754
141,83,28749
141,84,23812
141,85,21846
141,86,25771
141,87,32131
141,88,23444
141,89,15177
141,90,22677
141,91,15364
141,92,34598
141,93,16448
141,94,18813
141,95,22607
141,96,26514
141,97,9879
141,98,16008
141,99,25958
141,100,16568
141,101,19541
141,102,17654
141,103,18662
141,104,14128
141,105,9575
141,106,10610
141,107,8002
141,108,6991
141,109,8683
141,110,10799
141,111,10417
141,112,8612
141,113,8317
141,114,3084
141,115,4281
141,116,4239
141,117,8155
141,118,9004
141,119,12771
141,120,8771
141,121,8128
141,122,2540
141,123,957
141,124,121
141,125,9
141,126,9
141,127,183
141,128,1341
141,129,53
141,130,22
141,131,31
141,132,32
141,133,8
141,134,92
141,135,76
141,136,3
141,138,7
141,139,282
141,140,1581
141,141,1150
141,142,3023
141,143,525
141,144,846
141,145,597
141,146,199
141,147,15
141,148,10
141,149,1
141,150,169
141,151,4
141,152,11
141,153,6
141,154,1
141,155,1
141,156,1
141,157,8
141,158,1
141,159,17
141,160,113
141,161,646
141,162,170
141,163,233
141,164,604
141,165,34
141,166,63
141,167,336
141,168,606
141,169,21
141,170,19
141,171,9
141,172,622
141,173,1655
141,174,72
141,175,1
141,176,32
141,177,27
141,178,583
141,179,31
141,180,114
141,181,181
141,182,36
141,183,2
141,184,2
141,185,3
141,186,8
141,188,1
141,189,7
141,191,20
141,192,83
141,193,208
141,194,305
141,195,826
141,196,7
141,197,2
142,1,168
142,2,766
142,3,507
142,4,364
142,5,349
142,6,10
142,7,3
142,8,5
142,9,54
142,10,2
142,13,1
142,14,8
142,19,3
142,20,12
142,21,3
142,22,38
142,23,2514
142,24,779
142,25,278
142,26,1393
142,27,117
142,28,411
142,29,321
142,30,2074
142,31,1308
142,32,359
142,33,554
142,34,480
142,35,961
142,36,75
142,37,6
142,38,267
142,39,1767
142,40,270
142,41,831
142,42,2525
142,43,2394
142,44,1223
142,45,1294
142,46,3706
142,47,6446
142,48,1526
142,49,2791
142,50,523
142,51,1125
142,52,1102
142,53,2367
142,54,609
142,55,236
142,56,2868
142,57,3924
142,58,2454
142,59,2116
142,60,2338
142,61,1769
142,62,3354
142,63,5479
142,64,2702
142,65,4186
142,66,1097
142,67,6137
142,68,6111
142,69,6770
142,70,7212
142,71,8971
142,72,11287
142,73,12739
142,74,21950
142,75,14387
142,76,2875
142,77,4440
142,78,9384
142,79,18701
142,80,12457
142,81,10657
142,82,17905
142,83,26027
142,84,13657
142,85,10929
142,86,11309
142,87,11061
142,88,7174
142,89,15758
142,90,14568
142,91,15470
142,92,11927
142,93,14882
142,94,18577
142,95,7892
142,96,11741
142,97,9992
142,98,11043
142,99,6632
142,100,10103
142,101,12915
142,102,9106
142,103,14052
142,104,7814
142,105,8334
142,106,2990
142,107,6154
142,108,11733
142,109,4397
142,110,6741
142,111,9028
142,112,11096
142,113,9226
142,114,6383
142,115,5328
142,116,11303
142,117,10956
142,118,12455
142,119,9371
142,120,5562
142,121,4208
142,122,715
142,123,632
142,124,579
142,125,113
142,126,201
142,127,654
142,128,714
142,129,20
142,130,23
142,131,18
142,132,28
