x,y,count
127,13,46
127,14,370
127,15,181
127,16,458
127,17,748
127,18,481
127,19,613
127,20,349
127,21,232
127,22,39
127,23,15
127,24,31
127,25,911
127,26,1128
127,27,1024
127,28,869
127,29,646
127,30,3294
127,31,368
127,32,92
127,33,133
127,34,80
127,35,146
127,36,448
127,37,443
127,38,135
127,39,141
127,40,146
127,41,194
127,42,943
127,43,592
127,44,802
127,45,1390
127,46,681
127,47,545
127,48,2053
127,49,2002
127,50,2032
127,51,3384
127,52,2001
127,53,1759
127,54,774
127,55,468
127,56,1274
127,57,4266
127,58,1098
127,59,2471
127,60,2263
127,61,1287
127,62,1612
127,63,2161
127,64,2981
127,65,1292
127,66,962
127,67,1475
127,68,1709
127,69,2933
127,70,2035
127,71,3026
127,72,1381
127,73,2347
127,74,5124
127,75,2088
127,76,3499
127,77,1810
127,78,2450
127,79,7403
127,80,4104
127,81,6506
127,82,10568
127,83,5995
127,84,9308
127,85,1535
127,86,1666
127,87,3870
127,88,3534
127,89,2073
127,90,1171
127,91,1328
127,92,1778
127,93,1158
127,94,1788
127,95,2430
127,96,4658
127,97,4990
127,98,1259
127,99,1596
127,100,2314
127,101,4231
127,102,1983
127,103,5132
127,104,2012
127,105,1203
127,106,910
127,107,707
127,108,2355
127,109,3906
127,110,1232
127,111,1207
127,112,1064
127,113,1972
127,114,1844
127,115,2287
127,116,1655
127,117,2600
127,118,1737
127,119,552
127,120,311
127,121,286
127,122,163
127,123,584
127,124,396
127,125,334
127,126,838
127,127,834
127,128,1164
127,129,1136
127,130,1538
127,131,629
127,132,1371
127,133,1159
127,134,1187
127,135,300
127,136,427
127,137,619
127,138,1106
127,139,727
127,140,1024
127,141,680
127,142,326
127,143,374
127,144,80
127,145,3
127,146,10
127,147,39
127,148,38
127,149,187
127,150,63
127,151,102
127,152,44
127,153,426
127,154,265
127,155,65
127,156,37
127,157,5
127,158,11
127,159,2
127,160,9
127,161,922
127,162,2079
127,163,3025
127,164,1325
127,165,72
127,166,144
127,167,3
127,168,7
127,169,4
127,171,2
127,172,6
127,173,2
127,174,3
127,175,5
127,176,3
127,177,1
127,182,1
127,189,7
127,194,2
127,195,18
127,198,2
127,199,1
127,200,1
128,1,73
128,2,99
128,3,255
128,4,295
128,5,332
128,6,90
128,7,172
128,8,1018
128,9,180
128,10,50
128,11,112
128,12,303
128,13,349
128,14,754
128,15,259
128,16,63
128,17,30
128,18,116
128,19,74
128,20,4
128,21,4
128,22,6
128,23,5
128,24,5
128,25,7
128,26,37
128,27,45
128,28,382
128,29,342
128,30,1280
128,31,435
128,32,67
128,33,359
128,34,80
128,35,17
128,36,370
128,37,216
128,38,193
128,39,34
128,40,39
128,41,81
128,42,739
128,43,377
128,44,808
128,45,339
128,46,575
128,47,382
128,48,488
128,49,287
128,50,296
128,51,821
128,52,1384
128,53,3258
128,54,597
128,55,353
128,56,1301
128,57,4466
128,58,1965
128,59,1922
128,60,2757
128,61,1859
128,62,1717
128,63,3556
128,64,3116
128,65,2604
128,66,2684
128,67,1810
128,68,1042
128,69,1769
128,70,1272
128,71,2264
128,72,735
128,73,1970
128,74,2432
128,75,2924
128,76,2205
128,77,742
128,78,1130
128,79,3964
128,80,2852
128,81,5259
128,82,8738
128,83,3142
128,84,5500
128,85,630
128,86,961
128,87,4120
128,88,2593
128,89,2224
128,90,1212
128,91,1070
128,92,1476
128,93,5848
128,94,3967
128,95,559
128,96,847
128,97,1526
128,98,2583
128,99,2133
128,100,2638
128,101,4245
128,102,1104
128,103,1238
128,104,583
128,105,194
128,106,1344
128,107,839
128,108,632
128,109,1805
128,110,358
128,111,315
128,112,504
128,113,589
128,114,1456
128,115,1414
128,116,718
128,117,160
128,118,42
128,119,105
128,120,144
128,121,78
128,122,67
128,123,193
128,124,520
128,125,1798
128,126,700
128,127,1139
128,128,636
128,129,267
128,130,278
128,131,181
128,132,298
128,133,752
128,134,1370
128,135,466
128,136,524
128,137,606
128,138,1160
128,139,807
128,140,331
128,141,119
128,142,204
128,143,124
128,144,305
128,145,238
128,146,34
128,147,56
128,148,278
128,149,392
128,150,374
128,151,515
128,152,515
128,153,95
128,154,32
128,155,10
128,157,8
128,158,2
128,159,1
128,161,1
128,162,5
128,163,126
128,164,579
128,165,386
128,166,125
128,167,159
128,168,8
128,169,2
128,170,2
128,171,7
128,172,5
128,173,4
128,176,1
128,183,1
128,184,2
128,185,1
128,187,2
128,188,15
128,189,7
128,193,2
128,194,6
128,198,4
128,199,1
128,200,1
129,1,97
129,2,64
129,3,542
129,4,873
129,5,177
129,6,175
129,7,557
129,8,456
129,9,110
129,10,14
129,11,111
129,12,177
129,13,620
129,14,613
129,15,68
129,16,30
129,17,38
129,18,1
129,19,3
129,21,2
129,22,5
129,24,3
129,25,15
129,26,50
129,27,45
129,28,122
129,29,364
129,30,2285
129,31,1075
129,32,1232
129,33,275
129,34,156
129,35,61
129,36,642
129,37,230
129,38,253
129,39,823
129,40,415
129,41,93
129,42,449
129,43,1429
129,44,325
129,45,424
129,46,1529
129,47,829
129,48,397
129,49,384
129,50,331
129,51,458
129,52,420
129,53,786
129,54,1822
129,55,3257
129,56,3290
129,57,1869
129,58,1178
129,59,1883
129,60,2452
129,61,578
129,62,1151
129,63,3672
129,64,1984
129,65,1900
129,66,2723
129,67,2265
129,68,3181
129,69,3956
129,70,3507
129,71,4522
129,72,2424
129,73,3771
129,74,3310
129,75,6153
129,76,4245
129,77,2698
129,78,3758
129,79,7285
129,80,11163
129,81,24043
129,82,7386
129,83,5886
129,84,9351
129,85,2397
129,86,2847
129,87,6493
129,88,3665
129,89,2788
129,90,1593
129,91,1812
129,92,4410
129,93,2318
129,94,2457
129,95,1256
129,96,330
129,97,1166
129,98,3013
129,99,4368
129,100,2855
129,101,2371
129,102,72
129,103,1369
129,104,466
129,105,424
129,106,1469
129,107,701
129,108,1104
129,109,3616
129,110,294
129,111,508
129,112,708
129,113,2392
129,114,810
129,115,23
129,116,239
129,117,740
129,118,301
129,119,113
129,120,297
129,121,19
129,122,264
129,123,627
129,124,445
129,125,1351
129,126,265
129,127,365
129,128,818
129,129,251
129,130,189
129,131,79
129,132,121
129,133,423
129,134,1503
129,135,374
129,136,459
129,137,319
129,138,818
129,139,130
129,140,211
129,141,591
129,142,467
129,143,677
129,144,346
129,145,614
129,146,491
129,147,265
129,148,429
129,149,40
129,150,52
129,151,78
129,152,172
129,153,80
129,154,2
129,155,5
129,156,1
129,157,73
129,158,37
129,159,1
129,160,2
129,161,2
129,162,9
129,163,15
129,164,95
129,165,240
129,166,274
129,167,80
129,168,64
129,169,41
129,170,3
129,171,28
129,172,24
129,173,3
129,174,12
129,175,24
129,176,36
129,177,1
129,185,1
129,186,1
129,188,7
129,193,2
130,1,205
130,2,225
130,3,983
130,4,775
130,5,538
130,6,883
130,7,261
130,8,379
130,9,227
130,10,35
130,11,195
130,12,89
130,13,188
130,14,43
130,15,160
130,16,5
130,20,1
130,21,1
130,22,13
130,23,8
130,24,13
130,25,25
130,26,18
130,27,23
130,28,508
130,29,591
130,30,375
130,31,36
130,32,414
130,33,845
130,34,3793
130,35,1355
130,36,1799
130,37,900
130,38,1233
130,39,1076
130,40,797
130,41,709
130,42,2205
130,43,2032
130,44,1484
130,45,1021
130,46,1233
130,47,1334
130,48,344
130,49,381
130,50,194
130,51,646
130,52,320
130,53,353
130,54,410
130,55,1001
130,56,5885
130,57,4000
130,58,2439
130,59,3108
130,60,2634
130,61,998
130,62,1704
130,63,1808
130,64,3215
130,65,2123
130,66,1956
130,67,2503
130,68,2454
130,69,3507
130,70,3494
130,71,5467
130,72,1748
130,73,2528
130,74,1154
130,75,5817
130,76,3639
130,77,2235
130,78,4721
130,79,11005
130,80,9875
130,81,12543
130,82,11856
130,83,6803
130,84,8699
130,85,1890
130,86,4150
130,87,7134
130,88,5276
130,89,2514
130,90,5376
130,91,3586
130,92,1677
130,93,2422
130,94,3665
130,95,2380
130,96,521
130,97,1315
130,98,999
130,99,3038
130,100,5056
130,101,5059
130,102,248
130,103,2272
130,104,1177
130,105,1281
130,106,1931
130,107,1336
130,108,1988
130,109,1522
130,110,780
130,111,1755
130,112,2951
130,113,2240
130,114,369
130,115,218
130,116,170
130,117,116
130,118,562
130,119,747
130,120,464
130,121,1220
130,122,689
130,123,27
130,124,158
130,125,1503
130,126,181
130,127,228
130,128,523
130,129,301
130,130,314
130,131,252
130,132,58
130,133,368
130,134,506
130,135,608
130,136,1127
130,137,1094
130,138,449
130,139,143
130,140,36
130,141,349
130,142,600
130,143,426
130,144,206
130,145,96
130,146,6
130,147,11
130,148,6
130,149,14
130,150,69
130,151,179
130,152,291
130,153,83
130,154,96
130,155,77
130,156,87
130,157,57
130,158,13
130,160,4
130,161,9
130,162,3
130,163,25
130,164,6
130,165,2
130,166,221
130,167,349
130,168,39
130,169,32
130,170,73
130,171,15
130,172,2
130,173,2
130,176,9
130,177,29
130,178,4
130,181,1
130,182,1
130,183,1
130,186,1
130,188,4
130,189,8
130,191,2
130,193,6
130,200,1
131,1,137
131,2,624
131,3,1093
131,4,545
131,5,666
131,6,155
131,7,111
131,8,115
131,9,337
131,10,57
131,11,62
131,12,29
131,13,37
131,14,2
131,15,1
131,16,2
131,20,1
131,23,3
131,24,1
131,25,1
131,26,10
131,27,645
131,28,622
131,29,297
131,30,541
131,31,63
131,32,32
131,33,179
131,34,848
131,35,279
131,36,50
131,37,6
131,38,216
131,39,177
131,40,180
131,41,170
131,42,368
131,43,1118
131,44,895
131,45,396
131,46,725
131,47,824
131,48,161
131,49,169
131,50,219
131,51,318
131,52,437
131,53,284
131,54,278
131,55,342
131,56,3072
131,57,978
131,58,348
131,59,893
131,60,1623
131,61,3577
131,62,2876
131,63,1028
131,64,2070
131,65,689
131,66,1042
131,67,685
131,68,1115
131,69,1463
131,70,530
131,71,2629
131,72,1392
131,73,3933
131,74,2685
131,75,2728
131,76,2496
131,77,1840
131,78,6854
131,79,7168
131,80,8388
131,81,5301
131,82,6596
131,83,4698
131,84,7047
131,85,1337
131,86,1446
131,87,3294
131,88,2493
131,89,1068
131,90,3869
131,91,1096
131,92,723
131,93,888
131,94,2089
131,95,774
131,96,2174
131,97,1208
131,98,470
131,99,629
131,100,2230
131,101,4891
131,102,1863
131,103,1597
131,104,1561
131,105,479
131,106,1166
131,107,704
131,108,1960
131,109,71
131,110,105
131,111,2530
131,112,673
131,113,313
131,114,244
131,115,39
131,116,5
131,117,12
131,118,2
131,119,280
131,120,363
131,121,282
131,122,289
131,123,351
131,124,795
131,125,748
131,126,13
131,127,23
131,128,178
131,129,224
131,130,206
131,131,192
131,132,109
131,133,526
131,134,210
131,135,30
131,136,1105
131,137,1766
131,138,175
131,139,183
131,140,518
131,141,446
131,142,165
131,143,196
131,144,745
131,145,223
131,146,52
131,147,6
131,148,13
131,149,12
131,150,18
131,151,63
131,152,13
131,153,1
131,154,7
131,155,28
131,156,12
131,157,41
131,158,32
131,159,32
131,160,24
131,161,20
131,162,13
131,163,48
131,164,44
131,165,18
131,166,27
131,167,152
131,168,444
131,169,2
131,170,3
131,171,10
131,172,10
131,173,13
131,175,2
131,176,7
131,177,1
131,178,3
131,179,1
131,181,1
131,182,1
131,184,2
131,185,1
131,188,13
131,189,11
131,190,27
131,191,2
131,192,5
131,197,1
132,1,321
132,2,1235
132,3,665
132,4,496
132,5,344
132,6,164
132,7,128
132,8,281
132,9,90
132,10,311
132,11,208
132,12,23
132,13,11
132,14,1
132,16,1
132,17,2
132,21,1
132,23,2
132,25,2
132,26,77
132,27,1057
132,28,343
132,29,205
132,30,127
132,31,26
132,32,145
132,33,208
132,34,1339
132,35,238
132,36,6
132,37,17
132,38,175
132,39,141
132,40,72
132,41,80
132,42,121
132,43,1713
132,44,1026
132,45,645
132,46,706
132,47,1099
132,48,194
132,49,338
132,50,542
132,51,1344
132,52,1294
132,53,891
132,54,1394
132,55,1129
132,56,3764
132,57,1959
132,58,1631
132,59,1553
132,60,1204
132,61,2606
132,62,5739
132,63,5567
132,64,6757
132,65,4430
132,66,3377
132,67,3285
132,68,3302
132,69,5153
132,70,4442
132,71,6180
132,72,3921
132,73,4065
132,74,5488
132,75,8497
132,76,6926
132,77,6861
132,78,10187
132,79,10068
132,80,9143
132,81,9276
132,82,15144
132,83,6403
132,84,16595
132,85,5730
132,86,5921
132,87,7187
132,88,9346
132,89,5263
132,90,2462
132,91,3104
132,92,2533
132,93,2257
132,94,4301
132,95,4589
132,96,3364
132,97,1021
132,98,2005
132,99,1663
132,100,1899
132,101,7330
132,102,2996
132,103,1380
132,104,1591
132,105,1981
132,106,2873
132,107,2873
132,108,4915
132,109,3627
132,110,2244
132,111,2522
132,112,1187
132,113,201
132,114,28
132,115,24
132,116,25
132,117,15
132,118,41
132,119,633
132,120,226
132,121,20
132,122,29
132,123,423
132,124,1446
132,125,155
132,126,26
132,127,39
132,128,25
132,129,73
132,130,36
132,131,47
132,132,237
132,133,1245
132,134,594
132,135,369
132,136,1303
132,137,1598
132,138,1105
132,139,438
132,140,218
132,141,256
132,142,209
132,143,29
132,144,83
132,145,392
132,146,207
132,147,93
132,148,128
132,149,64
132,150,2
132,151,2
132,152,6
132,153,2
132,154,11
132,155,12
132,156,12
132,157,13
132,158,79
132,159,153
132,160,146
132,161,53
132,162,13
132,163,44
132,164,6
132,165,3
132,166,3
132,167,18
132,168,94
132,169,444
132,170,102
132,171,3
132,172,6
132,173,15
132,174,15
132,175,2
132,176,15
132,177,13
132,178,4
132,179,4
132,180,9
132,181,9
132,182,26
132,183,13
132,184,9
132,185,4
132,186,7
132,187,12
132,188,12
132,189,11
132,190,21
132,191,4
132,192,2
132,197,1
132,198,2
132,200,3
133,1,731
133,2,250
133,3,187
133,4,29
133,5,161
133,6,124
133,7,81
133,8,132
133,9,21
133,10,24
133,11,32
133,12,11
133,14,1
133,15,2
133,22,3
133,23,1
133,24,1
133,25,1
133,26,196
133,27,983
133,28,135
133,29,59
133,30,47
133,31,185
133,32,255
133,33,284
133,34,499
133,35,99
133,36,11
133,37,7
133,38,265
133,39,184
133,40,118
133,41,66
133,42,154
133,43,1280
133,44,440
133,45,739
133,46,1003
133,47,868
133,48,1101
133,49,1321
133,50,747
133,51,1454
133,52,507
133,53,296
133,54,493
133,55,445
133,56,2772
133,57,786
133,58,541
133,59,571
133,60,779
133,61,742
133,62,245
133,63,978
133,64,3693
133,65,1210
133,66,1148
133,67,699
133,68,1762
133,69,1505
133,70,1762
133,71,2839
133,72,1501
133,73,1535
133,74,2252
133,75,4174
133,76,4762
133,77,12243
133,78,13339
133,79,9437
133,80,12700
133,81,10218
133,82,19491
133,83,10650
133,84,9029
133,85,7889
133,86,4305
133,87,2973
133,88,6024
133,89,1713
133,90,1800
133,91,2141
133,92,3471
133,93,7085
133,94,3803
133,95,3857
133,96,4080
133,97,4433
133,98,6057
133,99,2328
133,100,1427
133,101,1429
133,102,5315
133,103,930
133,104,1925
133,105,595
133,106,1988
133,107,3330
133,108,4155
133,109,3716
133,110,928
133,111,1337
133,112,1145
133,113,27
133,114,39
133,115,19
133,116,11
133,117,113
133,118,530
133,119,139
133,120,10
133,121,15
133,122,19
133,123,265
133,124,1059
133,125,183
133,126,137
133,127,46
133,128,48
133,129,23
133,130,4
133,131,6
133,132,217
133,133,619
133,134,478
133,135,516
133,136,718
133,137,814
133,138,1133
133,139,209
133,140,162
133,141,54
133,142,508
133,143,94
133,144,25
133,145,22
133,146,72
133,147,154
133,148,29
133,149,132
133,150,89
133,151,129
133,152,3
133,153,6
133,154,6
133,155,2
133,156,10
133,157,48
133,158,14
133,159,97
133,160,53
133,161,51
133,162,23
133,163,155
133,164,29
133,165,6
133,166,8
133,167,14
133,168,11
133,169,10
133,170,241
133,171,162
133,172,6
133,173,5
133,174,7
133,175,9
133,176,1
133,177,14
133,178,7
133,179,6
133,180,10
133,181,3
133,182,4
133,184,2
133,187,5
133,188,1
133,189,5
133,194,1
133,195,2
133,197,1
133,198,9
133,199,4
133,200,3
134,1,542
134,2,110
134,3,178
134,4,58
134,5,74
134,6,38
134,7,129
134,8,50
134,9,51
134,10,35
134,11,18
134,15,2
134,18,1
134,21,5
134,22,2
134,24,7
134,25,8
134,26,706
134,27,444
134,28,104
134,29,39
134,30,223
134,31,193
134,32,59
134,33,117
134,34,349
134,35,16
134,36,7
134,37,22
134,38,96
134,39,94
134,40,140
134,41,142
134,42,101
134,43,1003
134,44,647
134,45,1504
134,46,1396
134,47,1930
134,48,687
134,49,256
134,50,307
134,51,813
134,52,784
134,53,243
134,54,425
134,55,288
134,56,2187
134,57,682
134,58,218
134,59,459
134,60,409
134,61,954
134,62,1449
134,63,1204
134,64,3774
134,65,2237
134,66,1331
134,67,1143
134,68,3006
134,69,2493
134,70,2356
134,71,4627
134,72,2504
134,73,3212
134,74,2818
134,75,7079
134,76,7708
134,77,27839
134,78,18599
134,79,9306
134,80,18038
134,81,12176
134,82,21163
134,83,13952
134,84,5816
134,85,2963
134,86,6454
134,87,2938
134,88,9497
134,89,6308
134,90,6067
134,91,4810
134,92,5070
134,93,1039
134,94,1361
134,95,1383
134,96,958
134,97,114
134,98,430
134,99,4154
134,100,4217
134,101,4347
134,102,4617
134,103,1378
134,104,1119
134,105,45
134,106,3088
134,107,4973
134,108,849
134,109,1277
134,110,1676
134,111,1089
134,112,987
134,113,378
134,114,92
134,115,40
134,116,91
134,117,768
134,118,633
134,119,112
134,120,5
134,121,13
134,122,17
134,123,702
134,124,119
134,125,89
134,126,170
134,127,305
134,128,36
134,129,34
134,130,25
134,131,355
134,132,347
134,133,11
134,134,202
134,135,471
134,136,1082
134,137,41
134,138,478
134,139,147
134,140,52
134,141,19
134,142,203
134,143,113
134,144,24
134,147,47
134,148,6
134,149,5
134,150,12
134,151,167
134,152,8
134,153,1
134,155,19
134,156,58
134,157,65
134,158,48
134,159,6
134,160,6
134,161,1
134,162,18
134,163,109
134,164,34
134,165,25
134,166,28
134,167,2
134,170,2
134,171,252
134,172,132
134,173,5
134,174,2
134,175,8
134,176,21
134,177,7
134,178,11
134,179,12
134,180,3
134,181,2
134,182,8
134,183,39
134,184,58
134,185,126
134,186,7
134,187,2
134,189,4
134,192,1
134,194,4
134,195,2
134,196,2
134,197,3
134,198,21
134,199,2
134,200,3
135,1,379
135,2,148
135,3,101
135,4,103
135,5,143
135,6,25
135,7,91
135,8,52
135,9,47
135,10,26
135,11,1
135,12,1
135,16,1
135,18,1
135,20,1
135,21,5
135,22,4
135,23,1
135,24,3
135,25,105
135,26,1158
135,27,132
135,28,186
135,29,233
135,30,143
135,31,81
135,32,80
135,33,369
135,34,942
135,35,10
135,36,6
135,37,34
135,38,126
135,39,228
135,40,168
135,41,127
135,42,277
135,43,1849
135,44,1506
135,45,871
135,46,988
135,47,2073
135,48,1688
135,49,1468
135,50,1990
135,51,1446
135,52,930
135,53,327
135,54,641
135,55,1540
135,56,3413
135,57,1788
135,58,1791
135,59,1334
135,60,1736
135,61,1634
135,62,1990
135,63,2511
135,64,4854
135,65,1538
135,66,1372
135,67,2654
135,68,1320
135,69,2284
135,70,1705
135,71,2103
135,72,1821
135,73,4186
135,74,2944
135,75,5064
135,76,19743
135,77,38882
135,78,24751
135,79,9990
135,80,16222
135,81,14406
135,82,24956
135,83,17361
135,84,13044
135,85,7591
135,86,9067
135,87,12284
135,88,10776
135,89,3476
135,90,2265
135,91,1294
135,92,3084
135,93,1146
135,94,1692
135,95,971
135,96,1591
135,97,794
135,98,2429
135,99,1464
135,100,1705
135,101,10629
135,102,7097
135,103,7538
135,104,5358
135,105,7721
135,106,6138
135,107,5205
135,108,4608
135,109,3483
135,110,4591
135,111,6375
135,112,1889
135,113,5176
135,114,2272
135,115,3165
135,116,3567
135,117,1559
135,118,942
135,119,804
135,120,25
135,121,21
135,122,1181
135,123,252
135,124,293
135,125,261
135,126,647
135,127,541
135,128,113
135,129,116
135,130,245
135,131,505
135,132,163
135,133,10
135,134,67
135,135,939
135,136,765
135,137,455
135,138,463
135,139,464
135,140,66
135,141,17
135,142,27
135,143,87
135,144,256
135,145,20
135,146,22
135,147,83
135,148,78
135,149,40
135,150,7
135,151,55
135,152,125
135,153,1
135,155,5
135,156,49
135,157,250
135,158,89
135,159,28
135,160,1
135,161,9
135,162,33
135,163,27
135,164,4
135,165,6
135,166,6
135,167,7
135,168,12
135,169,8
135,170,3
135,171,38
135,172,272
135,173,262
135,174,195
135,175,168
135,176,237
135,177,264
135,178,212
135,179,175
135,180,298
135,181,228
135,182,222
135,183,124
135,184,245
135,185,204
135,186,86
135,187,30
135,188,324
135,189,151
135,191,1
135,192,1
135,193,8
135,194,2
135,195,3
135,196,3
135,197,2
135,198,5
135,199,2
136,1,185
136,2,64
136,3,69
136,4,101
136,5,90
136,6,9
136,7,25
136,8,13
136,9,5
136,10,1
136,13,2
136,19,4
136,20,5
136,21,2
136,22,2
136,23,6
136,24,3
136,25,57
136,26,897
136,27,35
136,28,189
136,29,45
136,30,49
136,31,110
136,32,299
136,33,398
136,34,623
136,35,12
136,36,9
136,37,37
136,38,359
136,39,105
136,40,88
136,41,96
136,42,216
136,43,658
136,44,2147
136,45,1358
136,46,1980
136,47,3262
136,48,2553
136,49,1694
136,50,2082
136,51,1487
136,52,1536
136,53,1088
136,54,1420
136,55,740
136,56,2094
136,57,372
136,58,585
136,59,159
136,60,514
136,61,315
136,62,623
136,63,635
136,64,3113
136,65,858
136,66,760
136,67,676
136,68,1191
136,69,1573
136,70,4102
136,71,2663
136,72,1688
136,73,2701
136,74,4325
136,75,5737
136,76,11811
136,77,5909
136,78,9782
136,79,6469
136,80,12260
136,81,8158
136,82,12949
136,83,10477
136,84,4128
136,85,4543
136,86,2313
136,87,2556
136,88,4893
136,89,1707
136,90,1480
136,91,962
136,92,2560
136,93,863
136,94,2450
136,95,2084
136,96,2247
136,97,1719
136,98,1976
136,99,2327
136,100,1266
136,101,4526
136,102,1269
136,103,3009
136,104,2765
136,105,3400
136,106,1591
136,107,2126
136,108,2830
136,109,1031
136,110,1984
136,111,1576
136,112,565
136,113,789
136,114,961
136,115,2163
136,116,862
136,117,1224
136,118,3266
136,119,1138
136,120,756
136,121,1367
136,122,2032
